,Unnamed: 0,Time,Tweet,User,Location,Retweets,Likes,sentiment
108,8,2022-11-23 23:58:34+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",KateSiepert,"New York, NY",15207,0,1
109,9,2022-11-23 23:58:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",XtinaCe,Dallas,15207,0,1
110,10,2022-11-23 23:57:57+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Cafesys,,15207,0,1
111,11,2022-11-23 23:57:51+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",bfunk_and,"Roanoke, VA",15207,0,1
112,12,2022-11-23 23:57:50+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",dstep65,Glen Allen Virginia.,15207,0,1
113,13,2022-11-23 23:57:03+00:00,"RT @helenfeguson: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Ritawilson321,"Tampa, FL",2,0,1
114,14,2022-11-23 23:57:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",NancySm04206983,,15207,0,1
115,15,2022-11-23 23:57:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",johnl11905,,15207,0,1
116,16,2022-11-23 23:56:48+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",ProjectGuthrie,,15207,0,1
117,17,2022-11-23 23:56:45+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",SuigenerisJones,Atlantic coast US,15207,0,1
118,18,2022-11-23 23:56:39+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",NancySweep, minneapolis,15207,0,1
119,19,2022-11-23 23:56:22+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",RobWeisser,"Baldwin, NY",15207,0,1
120,20,2022-11-23 23:55:55+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",robertsg62,,15207,0,1
121,21,2022-11-23 23:55:41+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Qua1Neal,"Oklahoma, USA",15207,0,1
122,22,2022-11-23 23:55:41+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",madden_joyce,,15207,0,1
123,23,2022-11-23 23:55:38+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",saintmama17,,15207,0,1
124,24,2022-11-23 23:55:32+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",austintrixie,Austin TX,15207,0,1
125,25,2022-11-23 23:55:27+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",kwoolley88,"Minneapolis, MN",15207,0,1
126,26,2022-11-23 23:55:26+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",SophiFrost,Southeastern USA,15207,0,1
127,27,2022-11-23 23:55:00+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Charlitos1274,"Cleveland, OH",15207,0,1
128,28,2022-11-23 23:54:57+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",NeNeresister,Earth by the sea 🌎 ☮️♈️🪬,15207,0,1
129,29,2022-11-23 23:54:49+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",TimoTallinn,"Tallinn,Estonia",15207,0,1
130,30,2022-11-23 23:54:41+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",FrancoDeMolina5,"Phoenix, AZ",15207,0,1
131,31,2022-11-23 23:54:32+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",montanasoxfan,Montana,15207,0,1
132,32,2022-11-23 23:54:18+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",BITS336,New Jersey,15207,0,1
133,33,2022-11-23 23:54:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",kdcdcdsdtdkids,Tenn  USA,15207,0,1
134,34,2022-11-23 23:53:16+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",AngMat12,"Boise, ID",15207,0,1
135,35,2022-11-23 23:52:59+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",independent_r21,USA,15207,0,1
136,36,2022-11-23 23:52:48+00:00,@MuellerSheWrote It's what Republicans do. Ron Johnson does the same with a loophole. We need to change some laws.,WiNorthwoods,Northern WI,8,56,0
137,37,2022-11-23 23:52:38+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",kbkonnected,Chicago,15207,0,1
138,38,2022-11-23 23:52:25+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",barbyone1,,15207,0,1
139,39,2022-11-23 23:52:23+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",kemu808,Maryland - Home of The RAVENS,15207,0,1
140,40,2022-11-23 23:52:22+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",TomW94610,,15207,0,1
141,41,2022-11-23 23:52:17+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",UncivilCitizen,,15207,0,1
142,42,2022-11-23 23:52:07+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",yllots,,15207,0,1
143,43,2022-11-23 23:52:05+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Cookiem53385809,,15207,0,1
144,44,2022-11-23 23:52:00+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",LorraineCM,,15207,0,1
145,45,2022-11-23 23:51:59+00:00,"@StandForBetter $104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,486 Ron Johnson
$1,306,130 Marsha Blackburn
$1,391,548 Josh Hawley
$3,303,355 Marco Rubio
$13,647,676 Mitt Romney

Mass shootings are a Republican policy choice.",Style17strings,,0,1,0
146,46,2022-11-23 23:51:55+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",nascar4_rob,,15207,0,1
147,47,2022-11-23 23:51:45+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Shelley66179980,,15207,0,1
148,48,2022-11-23 23:51:44+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Daisyloveop,,15207,0,1
149,49,2022-11-23 23:51:39+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",ckr3214,"Miami, FL",15207,0,1
150,50,2022-11-23 23:51:30+00:00,"Watch ""Watch Ron Johnson BREAKS Biden's heart with 'Hunter' JAILTIME after mid-term...shows 'the laptop'"" on YouTube https://t.co/I5D8BHpWg1",laverne0528,,0,0,1
151,51,2022-11-23 23:51:09+00:00,"RT @Style17strings: @KaivanShroff $104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,486 Ron Jo…",lucilleaustero2,,9,0,1
152,52,2022-11-23 23:51:00+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Wolfe22nm,New Mexico,15207,0,1
153,53,2022-11-23 23:50:54+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",susanmary,,15207,0,1
154,54,2022-11-23 23:50:48+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",beeinchicago,Chicago,15207,0,1
155,55,2022-11-23 23:50:46+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",cherkendy,"Arizona, USA",15207,0,1
156,56,2022-11-23 23:50:44+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",GrannyNanny2009,"Minnesota, USA",15207,0,1
157,57,2022-11-23 23:50:16+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",rokarw,"Houston, TX",15207,0,1
158,58,2022-11-23 23:50:14+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",piahaas,Goldens Bridge,15207,0,1
159,59,2022-11-23 23:50:07+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Gee_Ray28,"Oakville, Ontario",15207,0,1
160,60,2022-11-23 23:50:05+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",dna1211,Greater Toronto Area,15207,0,1
161,61,2022-11-23 23:50:03+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",soaringzapdos,,15207,0,1
162,62,2022-11-23 23:50:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",lourdesdsilva,,15207,0,1
163,63,2022-11-23 23:49:53+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",cycle_virtuous,"San Diego, CA",15207,0,1
164,64,2022-11-23 23:49:43+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",liz_maggio,,15207,0,1
165,65,2022-11-23 23:49:40+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",SaMama4,,15207,0,1
166,66,2022-11-23 23:49:35+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Cristinekatz,,15207,0,1
167,67,2022-11-23 23:49:34+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",FiveOfTau,"Connecticut, USA",15207,0,1
168,68,2022-11-23 23:49:27+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Melbojudoka,"Bristol, England",15207,0,1
169,69,2022-11-23 23:48:58+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",MonicaVanFleet1,"Colorado, USA",15207,0,1
170,70,2022-11-23 23:48:46+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",AnitaPeck11,Paradise,15207,0,1
171,71,2022-11-23 23:48:45+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",NinaTinaZina,"Texas, USA",15207,0,1
172,72,2022-11-23 23:48:45+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",zalapk,,15207,0,1
173,73,2022-11-23 23:48:44+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",CommandersNMgal,ABQ NM,15207,0,1
174,74,2022-11-23 23:48:41+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",blb19570,"Florida, USA",15207,0,1
175,75,2022-11-23 23:48:40+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",WickedLady16,,15207,0,1
176,76,2022-11-23 23:48:32+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",JuanitaIguana1,"Arkansas, USA",15207,0,1
177,77,2022-11-23 23:48:22+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",randynoble13,"rochester, ny",15207,0,1
178,78,2022-11-23 23:48:20+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",piff0diddy,"Sydney,",15207,0,1
179,79,2022-11-23 23:48:16+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Fuller17Tyson,United States,15207,0,1
180,80,2022-11-23 23:48:15+00:00,"RT @Style17strings: @KaivanShroff $104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,486 Ron Jo…",KansasGrant,"Overland Park, Kansas",9,0,1
181,81,2022-11-23 23:48:11+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",VoteHafner,,15207,0,1
182,82,2022-11-23 23:48:11+00:00,"RT @Style17strings: @KaivanShroff $104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,486 Ron Jo…",StellaKramer,,9,0,1
183,83,2022-11-23 23:48:10+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",SteaminMadMoe,,15207,0,1
184,84,2022-11-23 23:48:02+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",homefried3,"Texas, USA",15207,0,1
185,85,2022-11-23 23:47:55+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Karlos_B58,Dominican Republic,15207,0,1
186,86,2022-11-23 23:47:37+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",masondc886,Earth - most of the time,15207,0,1
187,87,2022-11-23 23:47:33+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",realrockye00,,15207,0,1
188,88,2022-11-23 23:47:30+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",GaryMarch18,Michigan,15207,0,1
189,89,2022-11-23 23:47:29+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",JVSmooth42,,15207,0,1
190,90,2022-11-23 23:47:21+00:00,"@BrianDMcBride $104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,486 Ron Johnson
$1,306,130 Marsha Blackburn
$1,391,548 Josh Hawley
$3,303,355 Marco Rubio
$13,647,676 Mitt Romney

Mass shootings are a Republican policy choice.",Style17strings,,5,9,0
191,91,2022-11-23 23:47:09+00:00,"@cenkuygur Boberts now husband groomed her as an underage teen. Wasn’t it Ron Johnson that covered for his best buddy coach while he groomed, raped and assaulted his students? Matt Gaetz “groomed” teen girls and trafficked them over state lines. They’re the “groomers” &amp;know it",Starbuck84,,0,0,0
192,92,2022-11-23 23:47:05+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",GloriaM48510690,,15207,0,1
193,93,2022-11-23 23:46:57+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",kathys0311,"san tan valley, az",15207,0,1
194,94,2022-11-23 23:46:52+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",AVastMachine,"Stanford, CA",15207,0,1
195,95,2022-11-23 23:46:46+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",BarreraF_II,"Ciudad de Panamâ, Panamâ",15207,0,1
196,96,2022-11-23 23:46:46+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Jwalberse,"Virginia Beach, VA",15207,0,1
197,97,2022-11-23 23:46:40+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",HRberkey,"Windsor, CA",15207,0,1
198,98,2022-11-23 23:46:18+00:00,"RT @Style17strings: @KaivanShroff $104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,486 Ron Jo…",postcards4USA,,9,0,1
199,99,2022-11-23 23:45:56+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",docvicki,"Laguna Beach, CA",15207,0,1
200,0,2022-11-23 23:59:54+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",konradhs,,15207,0,1
201,1,2022-11-23 23:59:47+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",KathleenTorvik,,15207,0,1
202,2,2022-11-23 23:59:39+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",elperrodecrema,United States,15207,0,1
203,3,2022-11-23 23:59:39+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",joe_ob,MSP / CHI,15207,0,1
204,4,2022-11-23 23:59:34+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",ronniblack3,,15207,0,1
205,5,2022-11-23 23:59:31+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",ILass47,,15207,0,1
206,6,2022-11-23 23:58:58+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Suzofthegarden,,15207,0,1
207,7,2022-11-23 23:58:55+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Wolf_X5,,15207,0,1
208,8,2022-11-23 23:58:34+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",KateSiepert,"New York, NY",15207,0,1
209,9,2022-11-23 23:58:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",XtinaCe,Dallas,15207,0,1
210,10,2022-11-23 23:57:57+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Cafesys,,15207,0,1
211,11,2022-11-23 23:57:51+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",bfunk_and,"Roanoke, VA",15207,0,1
212,12,2022-11-23 23:57:50+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",dstep65,Glen Allen Virginia.,15207,0,1
213,13,2022-11-23 23:57:03+00:00,"RT @helenfeguson: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",Ritawilson321,"Tampa, FL",2,0,1
214,14,2022-11-23 23:57:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",NancySm04206983,,15207,0,1
215,15,2022-11-23 23:57:01+00:00,"RT @Strandjunker: The NRA’s Blood Money:

$104,456 Rand Paul
$176,274 Ted Cruz
$226,007 Chuck Grassley
$1,267,139 Mitch McConnell
$1,269,48…",johnl11905,,15207,0,1
